asset_id,Timestamp,Active Power (KW)
9010,2023-01-12 05:08:33.262143,0.0
9010,2023-01-12 05:09:33.262143,0.0
9010,2023-01-12 05:10:33.262143,0.0
9010,2023-01-12 05:10:33.262143,0.0
9010,2023-01-12 05:11:33.262143,0.0
9010,2023-01-12 05:12:33.262143,0.0
9010,2023-01-12 05:12:33.262143,0.0
9010,2023-01-12 05:13:33.262143,0.0
9010,2023-01-12 05:13:33.262143,0.0
9010,2023-01-12 05:14:33.262143,0.0
9010,2023-01-12 05:15:33.262143,0.0
9010,2023-01-12 05:16:33.262143,0.0
9010,2023-01-12 05:16:33.262143,0.0
9010,2023-01-12 05:17:33.262143,0.0
9010,2023-01-12 05:18:33.262143,0.0
9010,2023-01-12 05:18:33.262143,0.0
9010,2023-01-12 05:19:33.262143,0.0
9010,2023-01-12 05:20:33.262143,0.0
9010,2023-01-12 05:20:33.262143,0.0
9010,2023-01-12 05:21:33.262143,0.0
9010,2023-01-12 05:24:33.262143,0.0
9010,2023-01-12 05:24:33.262143,0.0
9010,2023-01-12 05:25:33.262143,0.0
9010,2023-01-12 05:26:33.262143,0.0
9010,2023-01-12 05:26:33.262143,0.0
9010,2023-01-12 05:27:33.262143,0.0
9010,2023-01-12 05:28:33.262143,0.0
9010,2023-01-12 05:29:33.262143,0.0
9010,2023-01-12 05:30:33.262143,0.0
9010,2023-01-12 05:31:33.262143,0.0
9010,2023-01-12 05:32:33.262143,0.0
9010,2023-01-12 05:32:33.262143,0.0
9010,2023-01-12 05:33:33.262143,0.0
9010,2023-01-12 05:34:33.262143,0.0
9010,2023-01-12 05:34:33.262143,0.0
9010,2023-01-12 05:35:33.262143,0.0
9010,2023-01-12 05:36:33.262143,0.0
9010,2023-01-12 05:36:33.262143,0.0
9010,2023-01-12 05:37:33.262143,0.0
9010,2023-01-12 05:38:33.262143,0.0
9010,2023-01-12 05:38:33.262143,0.0
9010,2023-01-12 05:39:33.262143,0.0
9010,2023-01-12 05:40:33.262143,0.0
9010,2023-01-12 05:40:33.262143,0.0
9010,2023-01-12 05:41:33.262143,0.0
9010,2023-01-12 05:42:33.262143,0.0
9010,2023-01-12 05:42:33.262143,0.0
9010,2023-01-12 05:45:33.262143,0.0
9010,2023-01-12 05:45:33.262143,0.0
9010,2023-01-12 05:46:33.262143,0.0
9010,2023-01-12 05:47:33.262143,0.0
9010,2023-01-12 05:48:33.262143,0.0
9010,2023-01-12 05:49:33.262143,0.0
9010,2023-01-12 05:49:33.262143,0.0
9010,2023-01-12 05:50:33.262143,0.0
9010,2023-01-12 05:51:33.262143,0.0
9010,2023-01-12 05:52:33.262143,0.0
9010,2023-01-12 05:52:33.262143,0.0
9010,2023-01-12 05:53:33.262143,0.0
9010,2023-01-12 05:54:33.262143,0.0
9010,2023-01-12 05:54:33.262143,0.0
9010,2023-01-12 05:55:33.262143,0.0
9010,2023-01-12 05:56:33.262143,0.0
9010,2023-01-12 05:56:33.262143,0.0
9010,2023-01-12 05:57:33.262143,0.0
9010,2023-01-12 05:58:33.262143,0.0
9010,2023-01-12 05:58:33.262143,0.0
9010,2023-01-12 05:59:33.262143,0.0
9010,2023-01-12 06:00:33.262143,0.0
9010,2023-01-12 06:01:33.262143,0.0
9010,2023-01-12 06:02:33.262143,0.0
9010,2023-01-12 06:02:33.262143,0.0
9010,2023-01-12 06:03:33.262143,0.0
9010,2023-01-12 06:03:33.262143,0.0
9010,2023-01-12 06:04:33.262143,0.0
9010,2023-01-12 06:05:33.262143,0.0
9010,2023-01-12 06:06:33.262143,0.0
9010,2023-01-12 06:06:33.262143,0.0
9010,2023-01-12 06:07:33.262143,0.0
9010,2023-01-12 06:10:33.262143,0.0
9010,2023-01-12 06:10:33.262143,0.0
9010,2023-01-12 06:11:33.262143,0.0
9010,2023-01-12 06:11:33.262143,0.0
9010,2023-01-12 06:12:33.262143,0.0
9010,2023-01-12 06:13:33.262143,0.0
9010,2023-01-12 06:14:33.262143,0.0
9010,2023-01-12 06:15:33.262143,0.0
9010,2023-01-12 06:16:33.262143,0.0
9010,2023-01-12 06:16:33.262143,0.0
9010,2023-01-12 06:17:33.262143,0.0
9010,2023-01-12 06:17:33.262143,0.0
9010,2023-01-12 06:18:33.262143,0.0
9010,2023-01-12 06:19:33.262143,0.0
9010,2023-01-12 06:19:33.262143,0.0
9010,2023-01-12 06:20:33.262143,0.0
9010,2023-01-12 06:21:33.262143,0.0
9010,2023-01-12 06:21:33.262143,0.0
9010,2023-01-12 06:22:33.262143,0.0
9010,2023-01-12 06:23:33.262143,0.0
9010,2023-01-12 06:23:33.262143,0.0
9010,2023-01-12 06:24:33.262143,0.0
9010,2023-01-12 06:25:33.262143,0.0
9010,2023-01-12 06:26:33.262143,0.0
9010,2023-01-12 06:26:33.262143,0.0
9010,2023-01-12 06:27:33.262143,0.0
9010,2023-01-12 06:27:33.262143,0.0
9010,2023-01-12 06:28:33.262143,0.0
9010,2023-01-12 06:29:33.262143,0.0
9010,2023-01-12 06:30:33.262143,0.0
9010,2023-01-12 06:30:33.262143,0.0
9010,2023-01-12 06:31:33.262143,0.0
9010,2023-01-12 06:32:33.262143,0.0
9010,2023-01-12 06:32:33.262143,0.0
9010,2023-01-12 06:33:33.262143,0.0
9010,2023-01-12 06:34:33.262143,0.0
9010,2023-01-12 06:35:33.262143,0.0
9010,2023-01-12 06:35:33.262143,0.0
9010,2023-01-12 06:36:33.262143,0.0
9010,2023-01-12 06:38:33.262143,0.0
9010,2023-01-12 06:38:33.262143,0.0
9010,2023-01-12 06:39:33.262143,0.0
9010,2023-01-12 06:39:33.262143,0.0
9010,2023-01-12 06:40:33.262143,0.0
9010,2023-01-12 06:41:33.262143,0.0
9010,2023-01-12 06:42:33.262143,0.0
9010,2023-01-12 06:43:33.262143,0.0
9010,2023-01-12 06:44:33.262143,0.0
9010,2023-01-12 06:45:33.262143,0.0
9010,2023-01-12 06:45:33.262143,0.0
9010,2023-01-12 06:46:33.262143,0.0
9010,2023-01-12 06:47:33.262143,0.0
9010,2023-01-12 06:48:33.262143,0.0
9010,2023-01-12 06:48:33.262143,0.0
9010,2023-01-12 06:49:33.262143,0.0
9010,2023-01-12 06:50:33.262143,0.0
9010,2023-01-12 06:50:33.262143,0.0
9010,2023-01-12 06:51:33.262143,0.0
9010,2023-01-12 06:52:33.262143,0.0
9010,2023-01-12 06:52:33.262143,0.0
9010,2023-01-12 06:54:33.262143,0.0
9010,2023-01-12 06:54:33.262143,0.0
9010,2023-01-12 06:55:33.262143,0.0
9010,2023-01-12 06:56:33.262143,0.0
9010,2023-01-12 06:56:33.262143,0.0
9010,2023-01-12 06:57:33.262143,0.0
9010,2023-01-12 06:57:33.262143,0.0
9010,2023-01-12 06:58:33.262143,0.0
9010,2023-01-12 06:59:33.262143,0.0
9010,2023-01-12 07:00:33.262143,0.0
9010,2023-01-12 07:00:33.262143,0.0
9010,2023-01-12 07:01:33.262143,0.0
9010,2023-01-12 07:02:33.262143,0.0
9010,2023-01-12 07:02:33.262143,0.0
9010,2023-01-12 07:03:33.262143,0.0
9010,2023-01-12 07:04:33.262143,0.0
9010,2023-01-12 07:04:33.262143,0.0
9010,2023-01-12 07:05:33.262143,0.0
9010,2023-01-12 07:06:33.262143,0.0
9010,2023-01-12 07:06:33.262143,0.0
9010,2023-01-12 07:07:33.262143,0.0
9010,2023-01-12 07:10:33.262143,0.0
9010,2023-01-12 07:11:33.262143,0.0
9010,2023-01-12 07:12:33.262143,0.0
9010,2023-01-12 07:14:33.262143,0.0
9010,2023-01-12 07:15:33.262143,0.0
9010,2023-01-12 07:16:33.262143,0.0
9010,2023-01-12 07:16:33.262143,0.0
9010,2023-01-12 07:17:33.262143,0.0
9010,2023-01-12 07:18:33.262143,0.0
9010,2023-01-12 07:19:33.262143,0.0
9010,2023-01-12 07:20:33.262143,0.0
9010,2023-01-12 07:20:33.262143,0.0
9010,2023-01-12 07:21:33.262143,0.0
9010,2023-01-12 07:22:33.262143,0.0
9010,2023-01-12 07:23:33.262143,0.0
9010,2023-01-12 07:24:33.262143,0.0
9010,2023-01-12 07:24:33.262143,0.0
9010,2023-01-12 07:25:33.262143,0.0
9010,2023-01-12 07:27:33.262143,0.0
9010,2023-01-12 07:28:33.262143,0.0
9010,2023-01-12 07:29:33.262143,0.0
9010,2023-01-12 07:30:33.262143,0.0
9010,2023-01-12 07:30:33.262143,0.0
9010,2023-01-12 07:32:33.262143,0.0
9010,2023-01-12 07:33:33.262143,0.0
9010,2023-01-12 07:34:33.262143,0.0
9010,2023-01-12 07:35:33.262143,0.0
9010,2023-01-12 07:38:33.262143,0.0
9010,2023-01-12 07:38:33.262143,0.0
9010,2023-01-12 07:39:33.262143,0.0
9010,2023-01-12 07:40:33.262143,0.0
9010,2023-01-12 07:43:33.262143,0.0
9010,2023-01-12 07:44:33.262143,0.0
9010,2023-01-12 07:45:33.262143,0.0
9010,2023-01-12 07:46:33.262143,0.0
9010,2023-01-12 07:47:33.262143,0.0
9010,2023-01-12 07:48:33.262143,0.0
9010,2023-01-12 07:48:33.262143,0.0
9010,2023-01-12 07:49:33.262143,0.0
9010,2023-01-12 07:50:33.262143,0.0
9010,2023-01-12 07:50:33.262143,0.0
9010,2023-01-12 07:51:33.262143,0.0
9010,2023-01-12 07:51:33.262143,0.0
9010,2023-01-12 07:52:33.262143,0.0
9010,2023-01-12 07:53:33.262143,0.0
9010,2023-01-12 07:53:33.262143,0.0
9010,2023-01-12 07:54:33.262143,0.0
9010,2023-01-12 07:55:33.262143,0.0
9010,2023-01-12 07:55:33.262143,0.0
9010,2023-01-12 07:56:33.262143,0.0
9010,2023-01-12 07:57:33.262143,0.0
9010,2023-01-12 07:58:33.262143,0.0
9010,2023-01-12 07:58:33.262143,0.0
9010,2023-01-12 07:59:33.262143,0.0
9010,2023-01-12 08:00:33.262143,0.0
9010,2023-01-12 08:00:33.262143,0.0
9010,2023-01-12 08:01:33.262143,0.0
9010,2023-01-12 08:02:33.262143,0.0
9010,2023-01-12 08:03:33.262143,0.0
9010,2023-01-12 08:03:33.262143,0.0
9010,2023-01-12 08:04:33.262143,0.0
9010,2023-01-12 08:05:33.262143,0.0
9010,2023-01-12 08:06:33.262143,0.0
9010,2023-01-12 08:08:33.262143,0.0
9010,2023-01-12 08:09:33.262143,0.0
9010,2023-01-13 03:09:33.262143,0.0
9010,2023-01-13 03:10:33.262143,0.0
9010,2023-01-13 03:11:33.262143,0.0
9010,2023-01-13 03:12:33.262143,0.0
9010,2023-01-13 03:12:33.262143,0.0
9010,2023-01-13 03:13:33.262143,0.0
9010,2023-01-13 03:14:33.262143,0.0
9010,2023-01-13 03:14:33.262143,0.0
9010,2023-01-13 03:15:33.262143,0.0
9010,2023-01-13 03:15:33.262143,0.0
9010,2023-01-13 03:16:33.262143,0.0
9010,2023-01-13 03:17:33.262143,0.0
9010,2023-01-13 03:17:33.262143,0.0
9010,2023-01-13 03:18:33.262143,0.0
9010,2023-01-13 03:19:33.262143,0.0
9010,2023-01-13 03:20:33.262143,0.0
9010,2023-01-13 03:20:33.262143,0.0
9010,2023-01-13 03:21:33.262143,0.0
9010,2023-01-13 03:21:33.262143,0.0
9010,2023-01-13 03:22:33.262143,0.0
9010,2023-01-13 03:23:33.262143,0.0
9010,2023-01-13 03:24:33.262143,0.0
9010,2023-01-13 03:24:33.262143,0.0
9010,2023-01-13 03:25:33.262143,0.0
9010,2023-01-13 03:25:33.262143,0.0
9010,2023-01-13 03:26:33.262143,0.0
9010,2023-01-13 03:27:33.262143,0.0
9010,2023-01-13 03:27:33.262143,0.0
9010,2023-01-13 03:28:33.262143,0.0
9010,2023-01-13 03:29:33.262143,0.0
9010,2023-01-13 03:30:33.262143,0.0
9010,2023-01-13 03:30:33.262143,0.0
9010,2023-01-13 03:31:33.262143,0.0
9010,2023-01-13 03:31:33.262143,0.0
9010,2023-01-13 03:32:33.262143,0.0
9010,2023-01-13 03:33:33.262143,0.0
9010,2023-01-13 03:33:33.262143,0.0
9010,2023-01-13 03:34:33.262143,0.0
9010,2023-01-13 03:35:33.262143,0.0
9010,2023-01-13 03:36:33.262143,0.0
9010,2023-01-13 03:36:33.262143,0.0
9010,2023-01-13 03:37:33.262143,0.0
9010,2023-01-13 03:37:33.262143,0.0
9010,2023-01-13 03:38:33.262143,0.0
9010,2023-01-13 03:39:33.262143,0.0
9010,2023-01-13 03:40:33.262143,0.0
9010,2023-01-13 03:40:33.262143,0.0
9010,2023-01-13 03:41:33.262143,0.0
9010,2023-01-13 03:41:33.262143,0.0
9010,2023-01-13 03:42:33.262143,0.0
9010,2023-01-13 03:43:33.262143,0.0
9010,2023-01-13 03:44:33.262143,0.0
9010,2023-01-13 03:44:33.262143,0.0
9010,2023-01-13 03:45:33.262143,0.0
9010,2023-01-13 03:45:33.262143,0.0
9010,2023-01-13 03:46:33.262143,0.0
9010,2023-01-13 03:47:33.262143,0.0
9010,2023-01-13 03:47:33.262143,0.0
9010,2023-01-13 03:48:33.262143,0.0
9010,2023-01-13 03:49:33.262143,0.0
9010,2023-01-13 03:49:33.262143,0.0
9010,2023-01-13 03:50:33.262143,0.0
9010,2023-01-13 03:51:33.262143,0.0
9010,2023-01-13 03:52:33.262143,0.0
9010,2023-01-13 04:50:33.262143,0.0
9010,2023-01-13 04:51:33.262143,0.0
9010,2023-01-13 04:52:33.262143,0.0
9010,2023-01-13 04:53:33.262143,0.0
9010,2023-01-13 04:54:33.262143,0.0
9010,2023-01-13 04:55:33.262143,0.0
9010,2023-01-13 04:55:33.262143,0.0
9010,2023-01-13 04:56:33.262143,0.0
9010,2023-01-13 05:03:33.262143,0.0
9010,2023-01-13 05:04:33.262143,0.0
9010,2023-01-13 05:07:33.262143,0.0
9010,2023-01-13 05:08:33.262143,0.0
9010,2023-01-13 05:09:33.262143,0.0
9010,2023-01-13 05:10:33.262143,0.0
9010,2023-01-13 05:10:33.262143,0.0
9010,2023-01-13 05:11:33.262143,0.0
9010,2023-01-13 05:11:33.262143,0.0
9010,2023-01-13 05:12:33.262143,0.0
9010,2023-01-13 05:13:33.262143,0.0
9010,2023-01-13 05:13:33.262143,0.0
9010,2023-01-13 05:14:33.262143,0.0
9010,2023-01-13 05:15:33.262143,0.0
9010,2023-01-13 05:15:33.262143,0.0
9010,2023-01-13 05:16:33.262143,0.0
9010,2023-01-13 05:17:33.262143,0.0
9010,2023-01-13 05:17:33.262143,0.0
9010,2023-01-13 05:18:33.262143,0.0
9010,2023-01-13 05:19:33.262143,0.0
9010,2023-01-13 05:20:33.262143,0.0
9010,2023-01-13 05:20:33.262143,0.0
9010,2023-01-13 05:21:33.262143,0.0
9010,2023-01-13 05:21:33.262143,0.0
9010,2023-01-13 05:22:33.262143,0.0
9010,2023-01-13 05:23:33.262143,0.0
9010,2023-01-13 05:23:33.262143,0.0
9010,2023-01-13 05:24:33.262143,0.0
9010,2023-01-13 05:25:33.262143,0.0
9010,2023-01-13 05:25:33.262143,0.0
9010,2023-01-13 05:26:33.262143,0.0
9010,2023-01-13 05:27:33.262143,0.0
9010,2023-01-13 05:27:33.262143,0.0
9010,2023-01-13 05:30:33.262143,0.0
9010,2023-01-13 05:31:33.262143,0.0
9010,2023-01-13 05:31:33.262143,0.0
9010,2023-01-13 05:32:33.262143,0.0
9010,2023-01-13 05:33:33.262143,0.0
9010,2023-01-13 05:33:33.262143,0.0
9010,2023-01-13 05:34:33.262143,0.0
9010,2023-01-13 05:35:33.262143,0.0
9010,2023-01-13 05:36:33.262143,0.0
9010,2023-01-13 05:36:33.262143,0.0
9010,2023-01-13 05:37:33.262143,0.0
9010,2023-01-13 05:37:33.262143,0.0
9010,2023-01-13 05:38:33.262143,0.0
9010,2023-01-13 05:39:33.262143,0.0
9010,2023-01-13 05:39:33.262143,0.0
9010,2023-01-13 05:40:33.262143,0.0
9010,2023-01-13 05:41:33.262143,0.0
9010,2023-01-13 05:42:33.262143,0.0
9010,2023-01-13 05:42:33.262143,0.0
9010,2023-01-13 05:43:33.262143,0.0
9010,2023-01-13 05:43:33.262143,0.0
9010,2023-01-13 05:44:33.262143,0.0
9010,2023-01-13 05:45:33.262143,0.0
9010,2023-01-13 05:45:33.262143,0.0
9010,2023-01-13 05:46:33.262143,0.0
9010,2023-01-13 05:47:33.262143,0.0
9010,2023-01-13 05:47:33.262143,0.0
9010,2023-01-13 05:48:33.262143,0.0
9010,2023-01-13 05:49:33.262143,0.0
9010,2023-01-13 05:49:33.262143,0.0
9010,2023-01-13 05:50:33.262143,0.0
9010,2023-01-13 05:51:33.262143,0.0
9010,2023-01-13 05:52:33.262143,0.0
9010,2023-01-13 05:52:33.262143,0.0
9010,2023-01-13 05:53:33.262143,0.0
9010,2023-01-13 05:53:33.262143,0.0
9010,2023-01-13 05:54:33.262143,0.0
9010,2023-01-13 05:55:33.262143,0.0
9010,2023-01-13 05:55:33.262143,0.0
9010,2023-01-13 05:56:33.262143,0.0
9010,2023-01-13 05:57:33.262143,0.0
9010,2023-01-13 05:57:33.262143,0.0
9010,2023-01-13 05:58:33.262143,0.0
9010,2023-01-13 05:59:33.262143,0.0
9010,2023-01-13 05:59:33.262143,0.0
9010,2023-01-13 06:00:33.262143,0.0
9010,2023-01-13 06:01:33.262143,0.0
9010,2023-01-13 06:01:33.262143,0.0
9010,2023-01-13 06:02:33.262143,0.0
9010,2023-01-13 06:03:33.262143,0.0
9010,2023-01-13 06:03:33.262143,0.0
9010,2023-01-13 06:04:33.262143,0.0
9010,2023-01-13 06:05:33.262143,0.0
9010,2023-01-13 06:05:33.262143,0.0
9010,2023-01-13 06:06:33.262143,0.0
9010,2023-01-13 06:07:33.262143,0.0
9010,2023-01-13 06:07:33.262143,0.0
9010,2023-01-13 06:08:33.262143,0.0
9010,2023-01-13 06:09:33.262143,0.0
9010,2023-01-13 06:09:33.262143,0.0
9010,2023-01-13 06:10:33.262143,0.0
9010,2023-01-13 06:11:33.262143,0.0
9010,2023-01-13 06:11:33.262143,0.0
9010,2023-01-13 06:12:33.262143,0.0
9010,2023-01-13 06:13:33.262143,0.0
9010,2023-01-13 06:13:33.262143,0.0
9010,2023-01-13 06:14:33.262143,0.0
9010,2023-01-13 06:15:33.262143,0.0
9010,2023-01-13 06:15:33.262143,0.0
9010,2023-01-13 06:16:33.262143,0.0
9010,2023-01-13 06:17:33.262143,0.0
9010,2023-01-13 06:17:33.262143,0.0
9010,2023-01-13 06:18:33.262143,0.0
9010,2023-01-13 06:19:33.262143,0.0
9010,2023-01-13 06:19:33.262143,0.0
9010,2023-01-13 06:20:33.262143,0.0
9010,2023-01-13 06:21:33.262143,0.0
9010,2023-01-13 06:21:33.262143,0.0
9010,2023-01-13 06:22:33.262143,0.0
9010,2023-01-13 06:23:33.262143,0.0
9010,2023-01-13 06:23:33.262143,0.0
9010,2023-01-13 06:24:33.262143,0.0
9010,2023-01-13 06:33:33.262143,0.0
9010,2023-01-13 06:34:33.262143,0.0
9010,2023-01-13 06:35:33.262143,0.0
9010,2023-01-13 06:35:33.262143,0.0
9010,2023-01-13 06:36:33.262143,0.0
9010,2023-01-13 06:37:33.262143,0.0
9010,2023-01-13 06:38:33.262143,0.0
9010,2023-01-13 06:38:33.262143,0.0
9010,2023-01-13 06:39:33.262143,0.0
9010,2023-01-13 06:40:33.262143,0.0
9010,2023-01-13 06:40:33.262143,0.0
9010,2023-01-13 06:41:33.262143,0.0
9010,2023-01-13 06:41:33.262143,0.0
9010,2023-01-13 06:42:33.262143,0.0
9010,2023-01-13 06:43:33.262143,0.0
9010,2023-01-13 06:43:33.262143,0.0
9010,2023-01-13 06:44:33.262143,0.0
9010,2023-01-13 06:45:33.262143,0.0
9010,2023-01-13 06:45:33.262143,0.0
9010,2023-01-13 06:46:33.262143,0.0
9010,2023-01-13 06:47:33.262143,0.0
9010,2023-01-13 06:47:33.262143,0.0
9010,2023-01-13 06:48:33.262143,0.0
9010,2023-01-13 06:49:33.262143,0.0
9010,2023-01-13 06:49:33.262143,0.0
9010,2023-01-13 06:50:33.262143,0.0
9010,2023-01-13 06:51:33.262143,0.0
9010,2023-01-13 06:51:33.262143,0.0
9010,2023-01-13 06:52:33.262143,0.0
9010,2023-01-13 06:53:33.262143,0.0
9010,2023-01-13 06:53:33.262143,0.0
9010,2023-01-13 06:54:33.262143,0.0
9010,2023-01-13 06:55:33.262143,0.0
9010,2023-01-13 06:55:33.262143,0.0
9010,2023-01-13 06:56:33.262143,0.0
9010,2023-01-13 06:57:33.262143,0.0
9010,2023-01-13 06:57:33.262143,0.0
9010,2023-01-13 06:58:33.262143,0.0
9010,2023-01-13 06:59:33.262143,0.0
9010,2023-01-13 06:59:33.262143,0.0
9010,2023-01-13 07:00:33.262143,0.0
9010,2023-01-13 07:01:33.262143,0.0
9010,2023-01-13 07:01:33.262143,0.0
9010,2023-01-13 07:02:33.262143,0.0
9010,2023-01-13 07:03:33.262143,0.0
9010,2023-01-13 07:03:33.262143,0.0
9010,2023-01-13 07:04:33.262143,0.0
9010,2023-01-13 07:05:33.262143,0.0
9010,2023-01-13 07:05:33.262143,0.0
9010,2023-01-13 07:06:33.262143,0.0
9010,2023-01-13 07:07:33.262143,0.0
9010,2023-01-13 07:07:33.262143,0.0
9010,2023-01-13 07:08:33.262143,0.0
9010,2023-01-13 07:09:33.262143,0.0
9010,2023-01-13 07:09:33.262143,0.0
9010,2023-01-13 07:10:33.262143,0.0
9010,2023-01-13 07:11:33.262143,0.0
9010,2023-01-13 07:12:33.262143,0.0
9010,2023-01-13 07:12:33.262143,0.0
9010,2023-01-13 07:13:33.262143,0.0
9010,2023-01-13 07:14:33.262143,0.0
9010,2023-01-13 07:14:33.262143,0.0
9010,2023-01-13 07:15:33.262143,0.0
9010,2023-01-13 07:15:33.262143,0.0
9010,2023-01-13 07:16:33.262143,0.0
9010,2023-01-13 07:17:33.262143,0.0
9010,2023-01-13 07:17:33.262143,0.0
9010,2023-01-13 07:18:33.262143,0.0
9010,2023-01-13 07:19:33.262143,0.0
9010,2023-01-13 07:19:33.262143,0.0
9010,2023-01-13 07:20:33.262143,0.0
9010,2023-01-13 07:21:33.262143,0.0
9010,2023-01-13 07:21:33.262143,0.0
9010,2023-01-13 07:22:33.262143,0.0
9010,2023-01-13 07:23:33.262143,0.0
9010,2023-01-13 07:23:33.262143,0.0
9010,2023-01-13 07:24:33.262143,0.0
9010,2023-01-13 07:25:33.262143,0.0
9010,2023-01-13 07:25:33.262143,0.0
9010,2023-01-13 07:26:33.262143,0.0
9010,2023-01-13 07:27:33.262143,0.0
9010,2023-01-13 07:27:33.262143,0.0
9010,2023-01-13 07:28:33.262143,0.0
9010,2023-01-13 07:29:33.262143,0.0
9010,2023-01-13 07:29:33.262143,0.0
9010,2023-01-13 07:30:33.262143,0.0
9010,2023-01-13 07:31:33.262143,0.0
9010,2023-01-13 07:31:33.262143,0.0
9010,2023-01-13 07:32:33.262143,0.0
9010,2023-01-13 07:33:33.262143,0.0
9010,2023-01-13 07:33:33.262143,0.0
9010,2023-01-13 07:34:33.262143,0.0
9010,2023-01-13 07:35:33.262143,0.0
9010,2023-01-13 07:35:33.262143,0.0
9010,2023-01-13 07:36:33.262143,0.0
9010,2023-01-13 07:37:33.262143,0.0
9010,2023-01-13 07:37:33.262143,0.0
9010,2023-01-13 07:38:33.262143,0.0
9010,2023-01-13 07:39:33.262143,0.0
9010,2023-01-13 07:39:33.262143,0.0
9010,2023-01-13 07:40:33.262143,0.0
9010,2023-01-13 07:41:33.262143,0.0
9010,2023-01-13 07:41:33.262143,0.0
9010,2023-01-13 07:42:33.262143,0.0
9010,2023-01-13 07:43:33.262143,0.0
9010,2023-01-13 07:43:33.262143,0.0
